d1;d2;d3;d4;n
0.000608188;0.000512158;0.000672208;0.000469479;93721
0.000607994;0.000511995;0.000671993;0.000469328;93751
0.000607799;0.000511831;0.000671778;0.000469178;93781
0.000607605;0.000511667;0.000671563;0.000469028;93811
0.00060741;0.000511503;0.000671348;0.000468878;93841
0.000607216;0.00051134;0.000671134;0.000468728;93871
0.000607022;0.000511177;0.000670919;0.000468579;93901
0.000606828;0.000511013;0.000670705;0.000468429;93931
0.000606635;0.00051085;0.000670491;0.000468279;93961
0.000606441;0.000510687;0.000670277;0.00046813;93991
0.000606248;0.000510524;0.000670063;0.000467981;94021
0.000606054;0.000510361;0.000669849;0.000467831;94051
0.000605861;0.000510199;0.000669636;0.000467682;94081
0.000605668;0.000510036;0.000669422;0.000467533;94111
0.000605475;0.000509873;0.000669209;0.000467384;94141
0.000605282;0.000509711;0.000668996;0.000467235;94171
0.000605089;0.000509549;0.000668783;0.000467086;94201
0.000604896;0.000509387;0.00066857;0.000466938;94231
0.000604704;0.000509224;0.000668357;0.000466789;94261
0.000604512;0.000509062;0.000668144;0.000466641;94291
0.000604319;0.0005089;0.000678534;0.000466492;94321
0.000604127;0.000508739;0.000678318;0.000476942;94351
0.000603935;0.000508577;0.000678103;0.000476791;94381
0.000603743;0.000508415;0.000677887;0.000476639;94411
0.000603551;0.000508254;0.000677672;0.000476488;94441
0.00060336;0.000508092;0.000677457;0.000476337;94471
0.000603168;0.000507931;0.000677242;0.000476185;94501
0.000602977;0.00050777;0.000677027;0.000476034;94531
0.000602785;0.000507609;0.000676812;0.000475883;94561
0.000602594;0.000507448;0.000676597;0.000475732;94591
0.000602403;0.000507287;0.000676383;0.000475582;94621
0.000602212;0.000507126;0.000676168;0.000475431;94651
0.000602022;0.000506966;0.000675954;0.00047528;94681
0.000601831;0.000506805;0.00067574;0.00047513;94711
0.00060164;0.000506644;0.000675526;0.000474979;94741
0.00060145;0.000506484;0.000675312;0.000474829;94771
0.000601259;0.000506324;0.000675098;0.000474679;94801
0.000601069;0.000506164;0.000674885;0.000474528;94831
0.000600879;0.000506004;0.000674671;0.000474378;94861
0.000600689;0.000505844;0.000674458;0.000474228;94891
0.000600499;0.000505684;0.000674245;0.000474078;94921
0.00060031;0.000505524;0.000674032;0.000473929;94951
0.00060012;0.000505364;0.000673819;0.000473779;94981
0.000599931;0.000505205;0.000673606;0.000473629;95011
0.000599741;0.000505045;0.000673394;0.00047348;95041
0.000599552;0.000504886;0.000673181;0.00047333;95071
0.000609878;0.000504727;0.000683484;0.000473181;95101
0.000609686;0.000504567;0.000683268;0.000473032;95131
0.000609493;0.000504408;0.000683053;0.000472883;95161
0.000609301;0.000504249;0.000682838;0.000472734;95191
0.000619611;0.000504091;0.000682623;0.000472585;95221
0.000619416;0.000503932;0.000682408;0.000472436;95251
0.000619221;0.000503773;0.000682193;0.000472287;95281
0.000619026;0.000503614;0.000681978;0.000472139;95311
0.000618831;0.000503456;0.000681763;0.00047199;95341
0.000618637;0.000503298;0.000681549;0.000471842;95371
0.000618442;0.000503139;0.000681335;0.000471693;95401
0.000618248;0.000502981;0.00068112;0.000471545;95431
0.000618053;0.000502823;0.000680906;0.000471397;95461
0.000617859;0.000502665;0.000680692;0.000471249;95491
0.000617665;0.000502507;0.000680479;0.000471101;95521
0.000617471;0.00050235;0.000680265;0.000470953;95551
0.000617278;0.000502192;0.000680051;0.000470805;95581
0.000617084;0.000502034;0.000679838;0.000470657;95611
0.00061689;0.000501877;0.000679625;0.00047051;95641
0.000616697;0.000501719;0.000679412;0.000470362;95671
0.000616503;0.000501562;0.000679199;0.000470215;95701
0.00061631;0.000501405;0.000678986;0.000470067;95731
0.000616117;0.000501248;0.000678773;0.00046992;95761
0.000615924;0.000501091;0.000678561;0.000469773;95791
0.000615731;0.000500934;0.000678348;0.000469626;95821
0.000615539;0.000500777;0.000678136;0.000469479;95851
0.000615346;0.000500621;0.000677924;0.000469332;95881
0.00062558;0.000500464;0.000677712;0.000469185;95911
0.000625384;0.000500307;0.0006775;0.000469038;95941
0.000625189;0.000500151;0.000677288;0.000468892;95971
0.000624993;0.000499995;0.000687493;0.000468745;96001
0.000624798;0.000499839;0.000687278;0.000468599;96031
0.000624603;0.000499683;0.000687063;0.000468452;96061
0.000624408;0.000499527;0.000686849;0.000468306;96091
0.000624213;0.000499371;0.000686635;0.00046816;96121
0.000624018;0.000499215;0.00068642;0.000468014;96151
0.000623824;0.000499059;0.000686206;0.000467868;96181
0.000623629;0.000498903;0.000696386;0.000467722;96211
0.000623435;0.000498748;0.000696169;0.000467576;96241
0.000623241;0.000498593;0.000695952;0.00046743;96271
0.000623046;0.000498437;0.000695735;0.000477669;96301
0.000622852;0.000498282;0.000695519;0.00047752;96331
0.000622659;0.000498127;0.000695302;0.000477372;96361
0.000622465;0.000497972;0.000695086;0.000477223;96391
0.000622271;0.000497817;0.000694869;0.000477074;96421
0.000632446;0.000497662;0.000705021;0.000476926;96451
0.000632249;0.000497507;0.000704802;0.000476778;96481
0.000632052;0.000497353;0.000704583;0.00047663;96511
0.000631856;0.000497198;0.000704364;0.000476482;96541
0.00063166;0.000497044;0.000704145;0.000476333;96571
0.000631463;0.000496889;0.000703926;0.000476186;96601
0.000631267;0.000496735;0.000703708;0.000476038;96631
0.000631071;0.000496581;0.00070349;0.00047589;96661
0.000630876;0.000496427;0.000703271;0.000486085;96691
0.00063068;0.000496273;0.000703053;0.000485934;96721
0.000630484;0.000496119;0.000702835;0.000485783;96751
0.000630289;0.000495965;0.000702617;0.000485633;96781
0.000630094;0.000495811;0.0007024;0.000485482;96811
0.000629899;0.000495658;0.000702182;0.000485332;96841
0.000629703;0.000495504;0.000701964;0.000485181;96871
0.000629508;0.000495351;0.000701747;0.000485031;96901
0.00063963;0.000495198;0.000711847;0.000484881;96931
0.000639432;0.000495044;0.000711626;0.000484731;96961
0.000639235;0.000494891;0.000711406;0.000484581;96991
0.000639037;0.000494738;0.000711186;0.000484431;97021
0.000638839;0.000494585;0.000710966;0.000484281;97051
0.000638642;0.000494432;0.000710747;0.000484132;97081
0.000638445;0.00049428;0.000710527;0.000483982;97111
0.000638247;0.000494127;0.000710308;0.000483833;97141
0.00063805;0.000493975;0.000710088;0.000483683;97171
0.000637854;0.000493822;0.000709869;0.000483534;97201
0.000637657;0.00049367;0.00070965;0.000483385;97231
0.00063746;0.000493517;0.000709431;0.000483236;97261
0.000637263;0.000493365;0.000709213;0.000483087;97291
0.000637067;0.000493213;0.000708994;0.000482938;97321
0.000636871;0.000493061;0.000708775;0.000482789;97351
0.000636675;0.000492909;0.000708557;0.00048264;97381
0.000636478;0.000492757;0.000708339;0.000482492;97411
0.000636282;0.000492606;0.000708121;0.000482343;97441
0.000636087;0.000492454;0.000707903;0.000482195;97471
0.000635891;0.000492303;0.000707685;0.000482046;97501
0.000635695;0.000492151;0.000707467;0.000481898;97531
0.0006355;0.000492;0.00070725;0.00048175;97561
0.000635304;0.000491849;0.000707032;0.000481602;97591
0.000635109;0.000491697;0.000706815;0.000481454;97621
0.000634914;0.000491546;0.000706598;0.000481306;97651
0.000634719;0.000491395;0.000706381;0.000481158;97681
0.000634524;0.000491245;0.000706164;0.00048101;97711
0.00063433;0.000491094;0.000705947;0.000480863;97741
0.000634135;0.000490943;0.000705731;0.000480715;97771
0.00063394;0.000490793;0.000705514;0.000480568;97801
0.000633746;0.000490642;0.000705298;0.000490642;97831
0.000633552;0.000490492;0.000705082;0.000490492;97861
0.000633358;0.000490341;0.000704866;0.000490341;97891
0.000633163;0.000490191;0.00070465;0.000490191;97921
0.00063297;0.000490041;0.000704434;0.000490041;97951
0.000632776;0.000489891;0.000704218;0.000489891;97981
0.000632582;0.000489741;0.000704003;0.000489741;98011
0.000632389;0.000489591;0.000703787;0.000489591;98041
0.000632195;0.000489441;0.000703572;0.000489441;98071
0.000632002;0.000489292;0.000703357;0.000489292;98101
0.000631808;0.000489142;0.000703142;0.000489142;98131
0.000631615;0.000488993;0.000702927;0.000488993;98161
0.000631422;0.000488843;0.000702712;0.000488843;98191
0.00063123;0.000488694;0.000702497;0.000488694;98221
0.000631037;0.000488545;0.000702283;0.000488545;98251
0.000630844;0.000488396;0.000702069;0.000488396;98281
0.000630652;0.000488246;0.000701854;0.000488246;98311
0.000630459;0.000488098;0.00070164;0.000488098;98341
0.000630267;0.000487949;0.000701426;0.000487949;98371
0.000630075;0.0004878;0.000701212;0.0004878;98401
0.000629883;0.000487651;0.000700999;0.000487651;98431
0.000629691;0.000487503;0.000700785;0.000487503;98461
0.000629499;0.000487354;0.000700572;0.000487354;98491
0.000629307;0.000487206;0.000700358;0.000487206;98521
0.000629116;0.000487057;0.000700145;0.000487057;98551
0.000628924;0.000486909;0.000699932;0.000486909;98581
0.000628733;0.000486761;0.000699719;0.000486761;98611
0.000628542;0.000486613;0.000699506;0.000486613;98641
0.000628351;0.000486465;0.000699294;0.000486465;98671
0.000638291;0.000486317;0.000699081;0.000486317;98701
0.000638097;0.00048617;0.000698869;0.00048617;98731
0.000637904;0.000486022;0.000698656;0.000486022;98761
0.00063771;0.000485874;0.000698444;0.000485874;98791
0.000637516;0.000485727;0.000698232;0.000485727;98821
0.000637323;0.000485579;0.00069802;0.000485579;98851
0.000637129;0.000485432;0.000697808;0.000485432;98881
0.000636936;0.000485285;0.000697597;0.000485285;98911
0.000636743;0.000485138;0.000697385;0.000485138;98941
0.00063655;0.000484991;0.000697174;0.000484991;98971
0.000636357;0.000484844;0.000696963;0.000484844;99001
0.000636164;0.000484697;0.000696752;0.000484697;99031
0.000635972;0.00048455;0.000696541;0.00048455;99061
0.000635779;0.000484403;0.00069633;0.000484403;99091
0.000635587;0.000484257;0.000696119;0.000484257;99121
0.000635394;0.00048411;0.000695908;0.00048411;99151
0.000635202;0.000483964;0.000695698;0.000483964;99181
0.00063501;0.000483817;0.000695487;0.000493897;99211
0.000634818;0.000483671;0.000695277;0.000493748;99241
0.000634626;0.000483525;0.000695067;0.000493598;99271
0.000634435;0.000483379;0.000694857;0.000493449;99301
0.000634243;0.000483233;0.000694647;0.0004933;99331
0.000634052;0.000483087;0.000694437;0.000493151;99361
0.00063386;0.000482941;0.000694228;0.000503064;99391
0.000633669;0.000482795;0.000694018;0.000502912;99421
0.000633478;0.00048265;0.000693809;0.00050276;99451
0.000633287;0.000482504;0.0006936;0.000502609;99481
0.000633096;0.000482359;0.000693391;0.000502457;99511
0.000632905;0.000482213;0.000693182;0.000502306;99541
0.000632714;0.000482068;0.000692973;0.000502154;99571
0.000632524;0.000481923;0.000692764;0.000502003;99601
0.000632333;0.000481778;0.000692556;0.000501852;99631
0.000632143;0.000481633;0.000692347;0.000501701;99661
0.000631953;0.000481488;0.000692139;0.00050155;99691
0.000631763;0.000481343;0.00069193;0.000501399;99721
0.000641598;0.000481198;0.000701747;0.000501248;99751
0.000641405;0.000481054;0.000701536;0.000501097;99781
0.000641212;0.000480909;0.000701325;0.000500947;99811
0.000641019;0.000480764;0.000701115;0.000500796;99841
0.000640827;0.00048062;0.000700904;0.000500646;99871
0.000640634;0.000480476;0.000700694;0.000500495;99901
0.000640442;0.000480331;0.00071049;0.000500345;99931
0.00064025;0.000480187;0.000710277;0.000500195;99961
0.000640058;0.000480043;0.000710064;0.000500045;99991
